A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.83,0.0,0.0,0.0,0.0,0.0,9.83,0.0,0.0,0.0,9.83
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27.72,0.0,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,27.72
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.24
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.76,0.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,0.0,9.76
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.94,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.94
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.42,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.86,0.0,0.0,37.5,0.0,0.0,3.86,0.0,0.0,0.0,3.86
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18767.69,0.0,0.0,0.0,0.0,0.0,18767.69,0.0,0.0,0.0,18767.69
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,609.98,0.0,0.0,0.0,0.0,0.0,609.98,0.0,0.0,0.0,609.98
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.43
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.73,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.73
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.64,0.0,0.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,4.64
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.05,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,3.05
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.44,0.0,0.0,0.0,0.0,0.0,8.44,0.0,0.0,0.0,8.44
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.28,0.0,0.0,0.0,0.0,0.0,10.28,0.0,0.0,0.0,10.28
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.54,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.54
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5.01,0.0,0.0,0.0,0.0,0.0,5.01,0.0,0.0,0.0,5.01
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.53,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.53
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.65,0.0,0.0,333.75,0.0,0.0,4.65,0.0,0.0,0.0,4.65
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.22,0.0,0.0,0.0,0.0,0.0,9.22,0.0,0.0,0.0,9.22
M,S,800,eee,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,34221.79,0.0,0.0,0.0,0.0,0.0,20800.79,13640.0,12400.0,13640.0,20800.79
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23707.73,0.0,0.0,0.0,0.0,0.0,10332.23,13640.0,12400.0,13640.0,10332.23
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.26,0.0,0.0,810.0,0.0,0.0,16.26,0.0,0.0,0.0,16.26
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11.6,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,11.6
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.28,0.0,0.0,740.0,0.0,0.0,6.28,0.0,0.0,0.0,6.28
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,215.37,0.0,0.0,0.0,0.0,0.0,215.37,0.0,0.0,0.0,215.37
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,8.25
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,356.25,0.0,0.0,0.97,0.0,0.0,0.0,0.97
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.44,0.0,0.0,1011.25,0.0,0.0,0.44,0.0,0.0,0.0,0.44
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.65,0.0,0.0,5165.0,0.0,0.0,22.65,0.0,0.0,0.0,22.65
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.85,0.0,0.0,0.0,0.0,0.0,8.85,0.0,0.0,0.0,8.85
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.49,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,1.49
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4375.31,0.0,0.0,225.0,0.0,0.0,1975.31,4180.0,3791.0,4180.0,1975.31
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.08
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11.6,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,11.6
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11584.04,0.0,0.0,486.25,0.0,0.0,11584.04,0.0,0.0,0.0,11584.04
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.44,0.0,0.0,0.0,0.0,0.0,52.44,0.0,0.0,0.0,52.44
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.33,0.0,0.0,168.75,0.0,0.0,45.33,0.0,0.0,0.0,45.33
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51.26,0.0,0.0,85.0,0.0,0.0,51.26,0.0,0.0,0.0,51.26
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.79,0.0,0.0,382.5,0.0,0.0,3.79,0.0,0.0,0.0,3.79
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.01,0.0,0.0,37.5,0.0,0.0,4.01,0.0,0.0,0.0,4.01
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R,S,800,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.08,0.0,0.0,720.0,0.0,0.0,10.08,0.0,0.0,0.0,10.08
